player_id,player,birth_year,hof,num_seasons,first_season,last_season
1942,Larry Smith,,False,13,1980-81,1992-93
1943,Lee Johnson,,False,1,1980-81,1980-81
1944,Lewis Brown,,False,1,1980-81,1980-81
1945,Lorenzo Romar,,False,5,1980-81,1984-85
1946,Louis Orr,,False,8,1980-81,1987-88
1947,Lowes Moore,,False,3,1980-81,1982-83
1948,Michael Brooks,,False,6,1980-81,1987-88
1949,Michael Wiley,,False,2,1980-81,1981-82
1950,Mike Gminski,,False,14,1980-81,1993-94
1951,Mike Harper,,False,2,1980-81,1981-82
1952,Mike Niles,,False,1,1980-81,1980-81
1953,Mike O'Koren,,False,8,1980-81,1987-88
1954,Mike Woodson,,False,11,1980-81,1990-91
1955,Monti Davis,,False,1,1980-81,1980-81
1956,Myles Patrick,,False,1,1980-81,1980-81
1957,Norman Black,,False,1,1980-81,1980-81
1958,Ralph Drollinger,,False,1,1980-81,1980-81
1959,Reggie Carter,,False,2,1980-81,1981-82
1960,Reggie Johnson,,False,4,1980-81,1983-84
1961,Rick Mahorn,,False,18,1980-81,1998-99
1962,Rickey Brown,,False,5,1980-81,1984-85
1963,Ronnie Lester,,False,6,1980-81,1985-86
1964,Ronnie Valentine,,False,1,1980-81,1980-81
1965,Rory Sparrow,,False,12,1980-81,1991-92
1966,Sam Worthen,,False,2,1980-81,1981-82
1967,Tony Fuller,,False,1,1980-81,1980-81
1968,Tony Jackson,1958.0,False,1,1980-81,1980-81
1969,Tony Price,,False,1,1980-81,1980-81
1970,Wally Rank,,False,1,1980-81,1980-81
1971,Walter Jordan,,False,1,1980-81,1980-81
1972,Wayne Kreklow,,False,1,1980-81,1980-81
1973,Wayne Robinson,,False,1,1980-81,1980-81
1974,Wes Matthews,,False,9,1980-81,1989-90
1975,Al Wood,,False,6,1981-82,1986-87
1976,Albert King,,False,9,1981-82,1991-92
1977,Alex Bradley,,False,1,1981-82,1981-82
1978,Alton Lister,,False,16,1981-82,1997-98
1979,Bobby Cattage,,False,2,1981-82,1985-86
1980,Brad Branson,,False,2,1981-82,1982-83
1981,Buck Williams,,False,17,1981-82,1997-98
1982,Carl Bailey,,False,1,1981-82,1981-82
1983,Charles Bradley,,False,3,1981-82,1983-84
1984,Charles Davis,,False,8,1981-82,1989-90
1985,Clay Johnson,,False,3,1981-82,1983-84
1986,Craig Dykema,,False,1,1981-82,1981-82
1987,Danny Ainge,,False,14,1981-82,1994-95
1988,Danny Schayes,,False,18,1981-82,1998-99
1989,Danny Vranes,,False,7,1981-82,1987-88
1990,Darnell Valentine,,False,9,1981-82,1990-91
1991,David Burns,,False,1,1981-82,1981-82
1992,Ed Rains,,False,2,1981-82,1982-83
1993,Eddie Johnson,1959.0,False,17,1981-82,1998-99
1994,Elston Turner,,False,8,1981-82,1988-89
1995,Frank Johnson,,False,10,1981-82,1993-94
1996,Franklin Edwards,,False,7,1981-82,1987-88
1997,Garry Witts,,False,1,1981-82,1981-82
1998,Gene Banks,,False,6,1981-82,1986-87
1999,Glenn Hagan,,False,1,1981-82,1981-82
2000,Hank McDowell,,False,6,1981-82,1986-87
2001,Herb Williams,,False,18,1981-82,1998-99
2002,Howard Wood,,False,1,1981-82,1981-82
2003,Isiah Thomas,,True,13,1981-82,1993-94
2004,Jay Vincent,,False,9,1981-82,1989-90
2005,Jeff Lamp,,False,6,1981-82,1988-89
2006,Jeff Ruland,,False,8,1981-82,1992-93
2007,Jim Brogan,,False,2,1981-82,1982-83
2008,Jim Smith,,False,2,1981-82,1982-83
2009,Joe Cooper,,False,3,1981-82,1984-85
2010,John Douglas,,False,2,1981-82,1982-83
2011,John McCullough,,False,1,1981-82,1981-82
2012,Kelly Tripucka,,False,10,1981-82,1990-91
2013,Kenny Dennard,,False,3,1981-82,1983-84
2014,Kevin Loder,,False,3,1981-82,1983-84
2015,Kevin McKenna,,False,6,1981-82,1987-88
2016,Kurt Nimphius,,False,8,1981-82,1989-90
2017,Kurt Rambis,,False,14,1981-82,1994-95
2018,Larry Nance,,False,13,1981-82,1993-94
2019,Larry Spriggs,,False,5,1981-82,1985-86
2020,Lewis Lloyd,,False,7,1981-82,1989-90
2021,Mark Aguirre,,False,13,1981-82,1993-94
2022,Mark Radford,,False,2,1981-82,1982-83
2023,Mickey Dillard,,False,1,1981-82,1981-82
2024,Mike McGee,,False,9,1981-82,1989-90
2025,Orlando Woolridge,,False,13,1981-82,1993-94
2026,Pete Verhoeven,,False,6,1981-82,1986-87
2027,Pétur Guðmundsson,,False,4,1981-82,1988-89
2028,Ray Blume,,False,1,1981-82,1981-82
2029,Ray Tolbert,,False,5,1981-82,1988-89
2030,Rich Yonakor,,False,1,1981-82,1981-82
2031,Rock Lee,,False,1,1981-82,1981-82
2032,Roger Burkman,,False,1,1981-82,1981-82
2033,Rolando Blackman,,False,13,1981-82,1993-94
2034,Rudy Macklin,,False,3,1981-82,1983-84
2035,Sam Williams,1959.0,False,4,1981-82,1984-85
2036,Steve Hayes,,False,5,1981-82,1985-86
2037,Steve Johnson,,False,10,1981-82,1990-91
2038,Tom Chambers,,False,16,1981-82,1997-98
2039,Tracy Jackson,,False,3,1981-82,1983-84
2040,Audie Norris,,False,3,1982-83,1984-85
2041,Bill Garnett,,False,4,1982-83,1985-86
2042,Brook Steppe,,False,5,1982-83,1988-89
2043,Bruce Flowers,,False,1,1982-83,1982-83
2044,Bryan Warrick,,False,4,1982-83,1985-86
2045,Charles Pittman,,False,4,1982-83,1985-86
2046,Chris Engler,,False,5,1982-83,1987-88
2047,Chubby Cox,,False,1,1982-83,1982-83
2048,Chuck Nevitt,,False,9,1982-83,1993-94
2049,Clark Kellogg,,False,5,1982-83,1986-87
2050,Cliff Levingston,,False,11,1982-83,1994-95
2051,Corny Thompson,,False,1,1982-83,1982-83
2052,Craig Hodges,,False,10,1982-83,1991-92
2053,Darren Tillis,,False,2,1982-83,1983-84
2054,Dave Batton,,False,2,1982-83,1983-84
2055,Dave Magley,,False,1,1982-83,1982-83
2056,David Thirdkill,,False,5,1982-83,1986-87
2057,Derek Smith,,False,9,1982-83,1990-91
2058,Dominique Wilkins,,True,15,1982-83,1998-99
2059,Dwight Anderson,,False,1,1982-83,1982-83
2060,Ed Nealy,,False,10,1982-83,1992-93
2061,Ed Sherod,,False,1,1982-83,1982-83
2062,Eddie Phillips,,False,1,1982-83,1982-83
2063,Fat Lever,,False,11,1982-83,1993-94
2064,Guy Morgan,,False,1,1982-83,1982-83
2065,Hutch Jones,,False,2,1982-83,1983-84
2066,J.J. Anderson,,False,3,1982-83,1984-85
2067,James Worthy,,True,12,1982-83,1993-94
2068,Jeff Taylor,1960.0,False,2,1982-83,1986-87
2069,Jerry Eaves,,False,4,1982-83,1986-87
2070,Jim Johnstone,,False,1,1982-83,1982-83
2071,Jim Zoet,,False,1,1982-83,1982-83
2072,Joe Kopicki,,False,3,1982-83,1984-85
2073,John Bagley,,False,11,1982-83,1993-94
2074,John Greig,,False,1,1982-83,1982-83
2075,Jose Slaughter,,False,1,1982-83,1982-83
2076,Keith Edmonson,,False,2,1982-83,1983-84
2077,LaSalle Thompson,,False,15,1982-83,1996-97
2078,Lester Conner,,False,12,1982-83,1994-95
2079,Linton Townes,,False,3,1982-83,1984-85
2080,Marc Iavaroni,,False,7,1982-83,1988-89
2081,Mark Eaton,,False,11,1982-83,1992-93
2082,Mark McNamara,,False,8,1982-83,1990-91
2083,Mike Davis,1956.0,False,1,1982-83,1982-83
2084,Mike Sanders,,False,11,1982-83,1992-93
2085,Oliver Robinson,,False,1,1982-83,1982-83
2086,Paul Pressey,,False,11,1982-83,1992-93
2087,Quintin Dailey,,False,10,1982-83,1991-92
2088,Richard Anderson,,False,6,1982-83,1989-90
2089,Rickey Williams,,False,1,1982-83,1982-83
2090,Ricky Pierce,,False,16,1982-83,1997-98
2091,Rob Williams,,False,2,1982-83,1983-84
2092,Rod Higgins,,False,13,1982-83,1994-95
2093,Rory White,,False,5,1982-83,1986-87
2094,Russ Schoene,,False,4,1982-83,1988-89
2095,Scott Hastings,,False,11,1982-83,1992-93
2096,Sleepy Floyd,,False,13,1982-83,1994-95
2097,Steve Lingenfelter,,False,2,1982-83,1983-84
2098,Terry Cummings,,False,18,1982-83,1999-00
2099,Terry Teagle,,False,11,1982-83,1992-93
2100,Trent Tucker,,False,11,1982-83,1992-93
2101,Vince Taylor,,False,1,1982-83,1982-83
2102,Walker Russell,1960.0,False,6,1982-83,1987-88
2103,Bob Hansen,,False,9,1983-84,1991-92
2104,Bob Miller,,False,1,1983-84,1983-84
2105,Brant Weidner,,False,1,1983-84,1983-84
2106,Bruce Kuczenski,,False,1,1983-84,1983-84
2107,Byron Scott,,False,14,1983-84,1996-97
2108,Carlos Clark,,False,2,1983-84,1984-85
2109,Charles Jones,1957.0,False,15,1983-84,1997-98
2110,Clyde Drexler,,True,15,1983-84,1997-98
2111,Craig Ehlo,,False,14,1983-84,1996-97
2112,Dale Ellis,,False,17,1983-84,1999-00
2113,Dane Suttle,,False,2,1983-84,1984-85
2114,Darrell Lockhart,,False,1,1983-84,1983-84
2115,Darrell Walker,,False,10,1983-84,1992-93
2116,Darren Daye,,False,5,1983-84,1987-88
2117,Derek Harper,,False,16,1983-84,1998-99
2118,Doc Rivers,,False,13,1983-84,1995-06
2119,Ennis Whatley,,False,10,1983-84,1996-97
2120,Fred Roberts,,False,13,1983-84,1996-97
2121,Granville Waiters,,False,5,1983-84,1987-88
2122,Greg Kite,,False,12,1983-84,1994-95
2123,Howard Carter,,False,2,1983-84,1984-85
2124,Jeff Malone,,False,13,1983-84,1995-06
2125,Jim Thomas,,False,4,1983-84,1990-91
2126,John Garris,,False,1,1983-84,1983-84
2127,John Paxson,,False,11,1983-84,1993-94
2128,John Pinone,,False,1,1983-84,1983-84
2129,Jon Sundvold,,False,9,1983-84,1991-92
2130,Ken Austin,,False,1,1983-84,1983-84
2131,Kevin Williams,,False,5,1983-84,1988-89
2132,Larry Micheaux,,False,2,1983-84,1984-85
2133,Leo Rautins,,False,2,1983-84,1984-85
2134,Leroy Combs,,False,1,1983-84,1983-84
2135,Mark Jones,1961.0,False,1,1983-84,1983-84
2136,Mark West,,False,17,1983-84,1999-00
2137,Michael Wilson,,False,3,1983-84,1986-87
2138,Mike Gibson,,False,2,1983-84,1985-86
2139,Mitchell Wiggins,,False,6,1983-84,1991-92
2140,Pace Mannion,,False,6,1983-84,1988-89
2141,Paul Thompson,,False,3,1983-84,1985-86
2142,Ralph Sampson,,True,9,1983-84,1991-92
2143,Randy Breuer,,False,11,1983-84,1993-94
2144,Randy Wittman,,False,9,1983-84,1991-92
2145,Rod Foster,,False,3,1983-84,1985-86
2146,Rodney McCray,,False,10,1983-84,1992-93
2147,Roy Hinson,,False,8,1983-84,1990-91
2148,Russell Cross,,False,1,1983-84,1983-84
2149,Scooter McCray,,False,3,1983-84,1986-87
2150,Sedale Threatt,,False,14,1983-84,1996-97
2151,Sidney Green,,False,10,1983-84,1992-93
2152,Sidney Lowe,,False,4,1983-84,1989-90
2153,Steve Stipanovich,,False,5,1983-84,1987-88
2154,Stewart Granger,,False,3,1983-84,1986-87
2155,Thurl Bailey,,False,12,1983-84,1998-99
2156,Tom Piotrowski,,False,1,1983-84,1983-84
2157,Wallace Bryant,,False,3,1983-84,1985-86
2158,Alvin Robertson,,False,10,1984-85,1995-06
2159,Antoine Carr,,False,16,1984-85,1999-00
2160,Bernard Thompson,,False,5,1984-85,1988-89
2161,Butch Graves,,False,1,1984-85,1984-85
2162,Charles Barkley,,True,16,1984-85,1999-00
2163,Charles Jones,1962.0,False,4,1984-85,1988-89
2164,Charlie Sitton,,False,1,1984-85,1984-85
2165,Chuck Aleksinas,,False,1,1984-85,1984-85
2166,Cory Blackwell,,False,1,1984-85,1984-85
2167,Dale Wilkinson,,False,1,1984-85,1984-85
2168,Danny Young,,False,10,1984-85,1994-95
2169,David Pope,,False,2,1984-85,1985-86
2170,Devin Durrant,,False,2,1984-85,1985-86
2171,Earl Jones,,False,2,1984-85,1985-86
2172,Eddie Lee Wilkins,,False,6,1984-85,1992-93
2173,Frank Brickowski,,False,12,1984-85,1996-97
2174,Gary Plummer,,False,2,1984-85,1992-93
2175,Guy Williams,,False,2,1984-85,1985-86
2176,Hakeem Olajuwon,,True,18,1984-85,2001-02
2177,Jay Humphries,,False,11,1984-85,1994-95
2178,Jay Murphy,,False,4,1984-85,1987-88
2179,Jeff Turner,,False,10,1984-85,1995-06
2180,Jerome Kersey,,False,17,1984-85,2000-01
2181,Jim Petersen,,False,8,1984-85,1991-92
2182,John Schweitz,,False,2,1984-85,1986-87
2183,John Stockton,,True,19,1984-85,2002-03
2184,Ken Bannister,,False,5,1984-85,1990-91
2185,Kenny Fields,,False,4,1984-85,1987-88
2186,Kenton Edelin,,False,1,1984-85,1984-85
2187,Kevin Willis,,False,21,1984-85,2006-07
2188,Lancaster Gordon,,False,4,1984-85,1987-88
2189,Leon Wood,,False,6,1984-85,1990-91
2190,Melvin Turpin,,False,5,1984-85,1989-90
2191,Michael Cage,,False,15,1984-85,1999-00
2192,Michael Holton,,False,6,1984-85,1989-90
2193,Michael Jordan,,True,15,1984-85,2002-03
2194,Michael Young,,False,3,1984-85,1989-90
2195,Othell Wilson,,False,2,1984-85,1986-87
2196,Otis Thorpe,,False,17,1984-85,2000-01
2197,Ozell Jones,,False,2,1984-85,1985-86
2198,Peter Thibeaux,,False,2,1984-85,1985-86
2199,Ralph Jackson,,False,1,1984-85,1984-85
2200,Rick Carlisle,,False,5,1984-85,1989-90
2201,Ron Anderson,,False,10,1984-85,1993-94
2202,Ron Cavenall,,False,2,1984-85,1988-89
2203,Sam Bowie,,False,10,1984-85,1994-95
2204,Sam Perkins,,False,17,1984-85,2000-01
2205,Steve Burtt,,False,4,1984-85,1992-93
2206,Steve Colter,,False,8,1984-85,1994-95
2207,Stuart Gray,,False,7,1984-85,1990-91
2208,Terence Stansbury,,False,3,1984-85,1986-87
2209,Tim McCormick,,False,8,1984-85,1991-92
2210,Tom Scheffler,,False,1,1984-85,1984-85
2211,Tom Sewell,,False,1,1984-85,1984-85
2212,Tom Sluby,,False,1,1984-85,1984-85
2213,Tony Brown,,False,7,1984-85,1991-92
2214,Tony Campbell,,False,11,1984-85,1994-95
2215,Vern Fleming,,False,12,1984-85,1995-06
2216,Wayne Sappleton,,False,1,1984-85,1984-85
2217,Willie White,,False,2,1984-85,1985-86
2218,A.C. Green,,False,16,1985-86,2000-01
2219,Alex Stivrins,,False,2,1985-86,1992-93
2220,Alfredrick Hughes,,False,1,1985-86,1985-86
2221,Ben McDonald,,False,4,1985-86,1988-89
2222,Benoit Benjamin,,False,15,1985-86,1999-00
2223,Bill Martin,,False,3,1985-86,1987-88
2224,Bill Wennington,,False,13,1985-86,1999-00
2225,Blair Rasmussen,,False,8,1985-86,1992-93
2226,Bob Thornton,,False,8,1985-86,1995-06
2227,Brian Martin,,False,1,1985-86,1985-86
2228,Carey Scurry,,False,3,1985-86,1987-88
2229,Carl Henry,,False,1,1985-86,1985-86
2230,Charles Oakley,,False,19,1985-86,2003-04
2231,Chris McNealy,,False,3,1985-86,1987-88
2232,Chris Mullin,,True,16,1985-86,2000-01
2233,Claude Gregory,,False,2,1985-86,1987-88
2234,David Cooke,,False,1,1985-86,1985-86
2235,Derrick Rowland,,False,1,1985-86,1985-86
2236,Detlef Schrempf,,False,16,1985-86,2000-01
2237,Dirk Minniefield,,False,3,1985-86,1987-88
2238,Dwayne McClain,,False,1,1985-86,1985-86
2239,Ed Pinckney,,False,12,1985-86,1996-97
2240,Fred Cofield,,False,2,1985-86,1986-87
2241,Georgi Glouchkov,,False,1,1985-86,1985-86
2242,Gerald Wilkins,,False,13,1985-86,1998-99
2243,Greg Stokes,,False,2,1985-86,1989-90
2244,Harold Keeling,,False,1,1985-86,1985-86
2245,Jeff Cross,,False,1,1985-86,1985-86
2246,Jerome Henderson,,False,2,1985-86,1986-87
2247,Jerry Reynolds,,False,8,1985-86,1995-06
2248,Joe Dumars,,True,14,1985-86,1998-99
2249,Joe Kleine,,False,15,1985-86,1999-00
2250,John Battle,,False,10,1985-86,1994-95
2251,Jon Koncak,,False,11,1985-86,1995-06
2252,Karl Malone,,True,19,1985-86,2003-04
2253,Keith Lee,,False,3,1985-86,1988-89
2254,Ken Green,,False,1,1985-86,1985-86
2255,Ken Johnson,1962.0,False,1,1985-86,1985-86
2256,Kenny Green,,False,2,1985-86,1986-87
2257,Lorenzo Charles,,False,1,1985-86,1985-86
2258,Manute Bol,,False,10,1985-86,1994-95
2259,Michael Adams,,False,11,1985-86,1995-06
2260,Michael Phelps,,False,3,1985-86,1987-88
2261,Mike Brittain,,False,2,1985-86,1986-87
2262,Mike Smrek,,False,7,1985-86,1991-92
2263,Nick Vanos,,False,2,1985-86,1986-87
2264,Patrick Ewing,1962.0,True,17,1985-86,2001-02
2265,Perry Moss,,False,2,1985-86,1986-87
2266,Pete Williams,,False,2,1985-86,1986-87
2267,Ron Crevier,,False,1,1985-86,1985-86
2268,Sam Vincent,,False,7,1985-86,1991-92
2269,Sedric Toney,,False,5,1985-86,1993-94
2270,Spud Webb,,False,12,1985-86,1997-98
2271,Steve Harris,,False,5,1985-86,1989-90
2272,Terry Catledge,,False,8,1985-86,1992-93
2273,Terry Porter,,False,17,1985-86,2001-02
2274,Tyrone Corbin,,False,16,1985-86,2000-01
2275,Uwe Blab,,False,5,1985-86,1989-90
2276,Voise Winters,,False,1,1985-86,1985-86
2277,Wayman Tisdale,,False,12,1985-86,1996-97
2278,Xavier McDaniel,,False,12,1985-86,1997-98
2279,Yvon Joseph,,False,1,1985-86,1985-86
2280,Adrian Branch,,False,4,1986-87,1989-90
2281,Andre Turner,,False,6,1986-87,1991-92
2282,Anthony Jones,,False,3,1986-87,1989-90
2283,Ben Coleman,,False,5,1986-87,1993-94
2284,Billy Thompson,,False,6,1986-87,1991-92
2285,Brad Daugherty,,False,8,1986-87,1993-94
2286,Brad Sellers,,False,6,1986-87,1992-93
2287,Brad Wright,,False,2,1986-87,1987-88
2288,Bruce Douglas,,False,1,1986-87,1986-87
2289,Buck Johnson,,False,7,1986-87,1992-93
2290,Cedric Henderson,1965.0,False,1,1986-87,1986-87
2291,Chris Washburn,,False,2,1986-87,1987-88
2292,Chuck Person,,False,13,1986-87,1999-00
2293,Clinton Smith,,False,2,1986-87,1990-91
2294,Conner Henry,,False,2,1986-87,1987-88
2295,Cozell McQueen,,False,1,1986-87,1986-87
2296,Curtis Kitchen,,False,1,1986-87,1986-87
2297,Dave Feitl,,False,5,1986-87,1991-92
2298,David Wingate,,False,15,1986-87,2000-01
2299,Dell Curry,,False,16,1986-87,2001-02
2300,Dennis Nutt,,False,1,1986-87,1986-87
2301,Dennis Rodman,,True,14,1986-87,1999-00
2302,Dwayne Polee,,False,1,1986-87,1986-87
2303,Fernando Martín,,False,1,1986-87,1986-87
2304,Forrest McKenzie,,False,1,1986-87,1986-87
2305,Grant Gondrezick,,False,2,1986-87,1988-89
2306,Greg Dreiling,,False,10,1986-87,1996-97
2307,Harold Pressley,,False,4,1986-87,1989-90
2308,Hot Rod Williams,,False,13,1986-87,1998-99
2309,Jeff Hornacek,,False,14,1986-87,1999-00
2310,Jim Lampley,,False,1,1986-87,1986-87
2311,Joe Binion,,False,1,1986-87,1986-87
2312,John Salley,,False,11,1986-87,1999-00
2313,John Williams,,False,8,1986-87,1994-95
2314,Johnny Dawkins,,False,9,1986-87,1994-95
2315,Johnny Newman,,False,16,1986-87,2001-02
2316,Johnny Rogers,,False,2,1986-87,1987-88
2317,Keith Smith,,False,1,1986-87,1986-87
2318,Kenny Gattison,,False,9,1986-87,1995-06
2319,Kenny Walker,,False,7,1986-87,1994-95
2320,Kevin Duckworth,,False,11,1986-87,1996-97
2321,Kevin Henderson,,False,2,1986-87,1987-88
2322,Larry Krystkowiak,,False,9,1986-87,1996-97
2323,Mark Alarie,,False,5,1986-87,1990-91
2324,Mark Price,,False,12,1986-87,1997-98
2325,Maurice Martin,,False,2,1986-87,1987-88
2326,McKinley Singleton,,False,1,1986-87,1986-87
2327,Mike Brown,,False,11,1986-87,1996-97
2328,Myron Jackson,,False,1,1986-87,1986-87
2329,Nate McMillan,,False,12,1986-87,1997-98
2330,Otis Smith,,False,6,1986-87,1991-92
2331,Pearl Washington,,False,3,1986-87,1988-89
2332,Perry Young,,False,1,1986-87,1986-87
2333,Pete Myers,,False,9,1986-87,1997-98
2334,Rafael Addison,,False,6,1986-87,1996-97
2335,Ron Harper,,False,15,1986-87,2000-01
2336,Ron Rowan,,False,1,1986-87,1986-87
2337,Roy Tarpley,,False,6,1986-87,1994-95
2338,Scott Skiles,,False,10,1986-87,1995-06
2339,Steffond Johnson,,False,1,1986-87,1986-87
2340,Tim Kempton,,False,8,1986-87,1997-98
2341,Walter Berry,,False,3,1986-87,1988-89
2342,William Bedford,,False,6,1986-87,1992-93
2343,Andre Moore,,False,1,1987-88,1987-88
2344,Armen Gilliam,,False,13,1987-88,1999-00
2345,Bart Kofoed,,False,5,1987-88,1992-93
2346,Billy Donovan,,False,1,1987-88,1987-88
2347,Brad Lohaus,,False,11,1987-88,1997-98
2348,Brian Rowsom,,False,3,1987-88,1989-90
2349,Chris Dudley,,False,16,1987-88,2002-03
2350,Chris Welp,,False,3,1987-88,1989-90
2351,Clinton Wheeler,,False,2,1987-88,1988-89
2352,Dallas Comegys,,False,2,1987-88,1988-89
2353,Dave Henderson,,False,1,1987-88,1987-88
2354,Dave Hoppen,,False,6,1987-88,1992-93
2355,Dennis Hopson,,False,5,1987-88,1991-92
2356,Derrick McKey,,False,15,1987-88,2001-02
2357,Duane Washington,,False,2,1987-88,1992-93
2358,Eddie Hughes,,False,3,1987-88,1989-90
2359,Eric White,,False,2,1987-88,1988-89
2360,Greg Anderson,,False,10,1987-88,1997-98
2361,Horace Grant,,False,17,1987-88,2003-04
2362,Jamie Waller,,False,1,1987-88,1987-88
2363,Jim Farmer,,False,5,1987-88,1993-94
2364,Joe Arlauckas,,False,1,1987-88,1987-88
2365,Joe Wolf,,False,11,1987-88,1998-99
2366,John Stroeder,,False,2,1987-88,1988-89
2367,Kannard Johnson,,False,1,1987-88,1987-88
2368,Ken Norman,,False,10,1987-88,1996-97
2369,Kenny Smith,,False,10,1987-88,1996-97
2370,Kevin Gamble,,False,10,1987-88,1996-97
2371,Kevin Johnson,,False,12,1987-88,1999-00
2372,Mark Acres,,False,6,1987-88,1992-93
2373,Mark Jackson,,False,17,1987-88,2003-04
2374,Mark Wade,,False,2,1987-88,1989-90
2375,Martin Nessley,,False,1,1987-88,1987-88
2376,Michael Jackson,,False,3,1987-88,1989-90
2377,Milt Wagner,,False,2,1987-88,1990-91
2378,Muggsy Bogues,,False,14,1987-88,2000-01
2379,Nate Blackwell,,False,1,1987-88,1987-88
2380,Nikita Wilson,,False,1,1987-88,1987-88
2381,Norris Coleman,,False,1,1987-88,1987-88
2382,Olden Polynice,,False,15,1987-88,2003-04
2383,Phil Zevenbergen,,False,1,1987-88,1987-88
2384,Ralph Lewis,,False,3,1987-88,1989-90
2385,Reggie Lewis,,False,6,1987-88,1992-93
2386,Reggie Miller,,True,18,1987-88,2004-05
2387,Reggie Williams,1964.0,False,10,1987-88,1996-97
2388,Richard Rellford,,False,1,1987-88,1987-88
2389,Rickie Winslow,,False,1,1987-88,1987-88
2390,Ricky Wilson,,False,1,1987-88,1987-88
2391,Ron Moore,,False,1,1987-88,1987-88
2392,Ronnie Murphy,,False,1,1987-88,1987-88
2393,Scott Roth,,False,3,1987-88,1989-90
2394,Scottie Pippen,,True,17,1987-88,2003-04
2395,Steve Alford,,False,4,1987-88,1990-91
2396,Tellis Frank,,False,5,1987-88,1993-94
2397,Tod Murphy,,False,5,1987-88,1993-94
2398,Tony White,,False,1,1987-88,1987-88
2399,Vincent Askew,,False,9,1987-88,1997-98
2400,Winston Crite,,False,2,1987-88,1988-89
2401,Winston Garland,,False,7,1987-88,1994-95
2402,Andrew Lang,,False,12,1988-89,1999-00
2403,Anthony Bowie,,False,8,1988-89,1997-98
2404,Anthony Frederick,,False,3,1988-89,1991-92
2405,Anthony Taylor,,False,1,1988-89,1988-89
2406,Avery Johnson,,False,16,1988-89,2003-04
2407,Barry Sumpter,,False,1,1988-89,1988-89
2408,Ben Gillery,,False,1,1988-89,1988-89
2409,Bill Jones,,False,1,1988-89,1988-89
2410,Brian Shaw,,False,14,1988-89,2002-03
2411,Charles Shackleford,,False,6,1988-89,1998-99
2412,Charles Smith,1965.0,False,9,1988-89,1996-97
2413,Chris Morris,,False,11,1988-89,1998-99
2414,Corey Gaines,,False,5,1988-89,1994-95
2415,Craig Neal,,False,2,1988-89,1990-91
2416,Dan Majerle,,False,14,1988-89,2001-02
2417,Danny Manning,,False,15,1988-89,2002-03
2418,Dave Popson,,False,3,1988-89,1991-92
2419,David Rivers,,False,3,1988-89,1991-92
2420,David Wood,,False,7,1988-89,1996-97
2421,Derrick Chievous,,False,3,1988-89,1990-91
2422,Dominic Pressley,,False,1,1988-89,1988-89
2423,Duane Ferrell,,False,11,1988-89,1998-99
2424,Eric Leckner,,False,8,1988-89,1996-97
2425,Everette Stephens,,False,2,1988-89,1990-91
2426,Fennis Dembo,,False,1,1988-89,1988-89
2427,Gary Grant,,False,13,1988-89,2000-01
2428,Grant Long,,False,15,1988-89,2002-03
2429,Greg Butler,,False,3,1988-89,1990-91
2430,Harvey Grant,,False,11,1988-89,1998-99
2431,Hersey Hawkins,,False,13,1988-89,2000-01
2432,Jack Haley,,False,9,1988-89,1997-98
2433,Jeff Grayer,,False,9,1988-89,1997-98
2434,Jerome Lane,,False,5,1988-89,1992-93
2435,Jim Les,,False,7,1988-89,1994-95
2436,Jim Rowinski,,False,2,1988-89,1989-90
2437,John Shasky,,False,3,1988-89,1990-91
2438,John Starks,,False,13,1988-89,2001-02
2439,José Ortiz,,False,2,1988-89,1989-90
2440,Keith Smart,,False,1,1988-89,1988-89
